system:index,date,tempMax,tempMean,tempMin,.geo
20181006,2018-10-06,17.643643315633142,16.74147119693275,16.403653081258142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181007,2018-10-07,19.13437169392904,18.18996712952778,17.82260411580404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181008,2018-10-08,19.15153528849288,18.45161334012271,18.14779179890951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181009,2018-10-09,20.42879829406741,19.53212577823443,19.11613553365072,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181010,2018-10-10,20.310358937581384,19.453701981385542,19.18259201049807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181011,2018-10-11,20.976061757405603,20.094860158666876,19.71816787719729,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181012,2018-10-12,20.325222269694052,19.547947030924043,19.170681254069052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181013,2018-10-13,19.187203343709314,18.359207566085125,18.054146703084314,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181014,2018-10-14,18.11697413126632,17.180893022915402,16.754181162516318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181015,2018-10-15,18.124735132853232,17.199269765625953,16.78627484639486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181016,2018-10-16,18.50665880839034,17.67509100672781,17.28302599589034,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181017,2018-10-17,18.726907348632835,17.932046343703323,17.61891581217452,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181018,2018-10-18,20.464777882893884,19.612146775688167,19.31723556518557,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181019,2018-10-19,20.91646537780764,20.111130772180168,19.73230196634933,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181020,2018-10-20,19.42176208496096,18.5769516195299,18.09388122558596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181021,2018-10-21,17.937029774983728,17.266895638703417,16.914812978108728,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181022,2018-10-22,15.650415039062525,14.663036410546326,14.348901367187525,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181023,2018-10-23,15.59308458964034,14.790007836863824,14.473537063598656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181024,2018-10-24,15.076338704427087,14.582603180868665,14.188562011718773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181025,2018-10-25,16.912999089558923,16.014822297583986,15.503900782267294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181026,2018-10-26,16.827602005004906,16.19193804886186,15.850551223754906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181027,2018-10-27,17.54612757364913,16.808654445987894,16.57493616739913,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181028,2018-10-28,17.887639617919945,16.88524161787483,16.56374638875326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181029,2018-10-29,14.363058980305992,13.442724216659853,12.98114166259768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181030,2018-10-30,13.28029912312826,12.130933104810492,11.77842737833663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181031,2018-10-31,15.580037689209007,14.556372343560028,14.19266789754232,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181101,2018-11-01,16.47883313496908,15.627310505312506,15.16519381205245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181102,2018-11-02,14.738394673665368,13.954947936303476,13.680207824707054,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181103,2018-11-03,14.115846888224326,13.208728144117943,12.850872929890954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181104,2018-11-04,14.269944763183616,13.294505122509076,12.926438903808616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181105,2018-11-05,15.076479212443076,14.051690537224308,13.682110722859704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181106,2018-11-06,12.99973068237307,12.083562825508327,11.736953989664755,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181107,2018-11-07,13.460128402709984,12.501114178491306,12.188725407918298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181108,2018-11-08,13.840546544392907,13.081756568557797,12.851207351684591,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181109,2018-11-09,14.637391026814782,13.849885235147855,13.425395584106468,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181110,2018-11-10,14.61160558064779,13.882477169471851,13.50426508585616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181111,2018-11-11,13.891799545288109,13.272325096110304,13.035842514038109,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181112,2018-11-12,15.43622741699221,14.76317480741879,14.538929239908896,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181113,2018-11-13,16.797047551472986,16.03598831227764,15.781341171264671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181114,2018-11-14,15.942372894287132,15.159398475920357,14.754954274495446,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181115,2018-11-15,15.607490158081076,15.003887819471604,14.689765548706076,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181116,2018-11-16,15.190174357096396,14.276169137434287,13.91388854980471,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181117,2018-11-17,12.254373804728232,11.2869796989609,10.90785687764486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181118,2018-11-18,10.89822603861495,9.966283776483465,9.722282028198263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181119,2018-11-19,10.783085759480798,9.705242114728271,9.188847478230798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181120,2018-11-20,12.986437733968105,11.963159347067355,11.632189687093105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181121,2018-11-21,13.431535339355491,12.411461627168206,11.987362162272175,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181122,2018-11-22,13.63236770629885,12.850334531399136,12.450157419840536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181123,2018-11-23,14.002465184529626,13.270351479401732,12.981469090779626,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181124,2018-11-24,13.879723485310876,13.2726939158741,13.036705907185876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181125,2018-11-25,13.250905609130882,12.1906569600009,11.833099619547568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181126,2018-11-26,11.87313296000167,10.781323505844686,10.403325017293298,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181127,2018-11-27,11.496670659383142,10.3574155400353,10.001878992716511,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181128,2018-11-28,11.047137832641624,10.112959805039711,9.73357988993331,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181129,2018-11-29,8.516251500447595,7.961994418679717,7.59966621398928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181130,2018-11-30,8.91731986999514,8.278216015017827,7.93538627624514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181201,2018-12-01,11.501714324951196,10.460138209952508,10.113530731201196,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181202,2018-12-02,11.949364598592126,10.961153917452457,10.552147801717126,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181203,2018-12-03,13.022816594441736,12.03484689047242,11.47610435485842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181204,2018-12-04,13.696456527709984,12.98079139268948,12.602950668334984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181205,2018-12-05,11.803563054402671,10.94218240015755,10.375096257527671,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181206,2018-12-06,12.00286699930831,11.550909072171477,11.152850723266624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181207,2018-12-07,11.49807701110842,11.12072996597697,10.791127141316736,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181208,2018-12-08,12.64157956441244,11.624922195970736,11.23174883524581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181209,2018-12-09,13.64807790120443,12.59069477186138,12.22034352620443,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181210,2018-12-10,12.06050580342611,10.97880175284508,10.561645126342796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181211,2018-12-11,10.91442705790206,9.720959700806796,9.20422197977706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181212,2018-12-12,10.988394037882529,9.799529094995483,9.302114741007529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181213,2018-12-13,10.802075958251976,9.729434563583435,9.33251215616866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181214,2018-12-14,11.064518229166708,10.120009619717887,9.800032552083335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181215,2018-12-15,9.428138987223347,8.294713158460016,7.869870758056663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181216,2018-12-16,11.83657290140792,10.88814808710524,10.433415349324548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181217,2018-12-17,11.073737716674827,10.02977917630048,9.687344487508142,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181218,2018-12-18,7.664039230346702,6.886646232154803,6.453834152221702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181219,2018-12-19,8.17144673665365,7.481990804207352,7.114724731445335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181220,2018-12-20,10.371453857421898,9.384063144228758,9.051629638671898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181221,2018-12-21,8.31477826436361,7.7145517162346415,7.386311467488611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181222,2018-12-22,11.756947453816736,11.24679121486594,10.68069419860842,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181223,2018-12-23,12.739467875162802,12.200879450179263,11.776658630371116,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181224,2018-12-24,12.434148406982445,11.994659685040872,11.47109502156576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181225,2018-12-25,10.778704579671228,10.217989843655696,9.8881609598796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181226,2018-12-26,7.701355870564782,7.032950744042729,6.844666417439782,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181227,2018-12-27,8.336036936442099,7.548473457217109,7.221128082275413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181228,2018-12-28,7.592061614990257,6.73485101896581,6.4546918233235715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181229,2018-12-29,8.75923627217611,8.107291866265019,7.893839136759482,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181230,2018-12-30,6.918704605102562,6.433209813927991,6.103437678019247,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181231,2018-12-31,7.374145762125693,6.794554224720504,6.548055267334007,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190101,2019-01-01,7.535231526692712,6.8249581083203905,6.476230875651083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190102,2019-01-02,9.731059646606468,9.003850196189754,8.560079828898154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190103,2019-01-03,4.602108891805017,3.937704954668693,3.576311365763388,"{""type"":""MultiPoint"",""coordinates"":[]}"
